time,posture,XY,Y,dyno,vm,dyno_vm,ankle
2021-06-07 15:54:55.002070597,4.0,88.40935255155661,12.370798303197791,0.0,0.0,0.0,
2021-06-07 15:54:56.002071987,4.0,87.92505692113072,12.346731305923957,0.0,0.0,0.0,
2021-06-07 15:54:57.002073376,4.0,87.54072538072471,12.101610573121013,0.0,0.0,0.0,
2021-06-07 15:54:58.002074766,4.0,87.31371979829159,11.610411312865208,0.0,0.0,0.0,
2021-06-07 15:54:59.002076156,4.0,87.22564643744705,11.04252838986255,0.0,0.0,0.0,
2021-06-07 15:55:00.002077545,4.0,87.28361652245177,10.791650715284186,0.0,0.0,0.0,
2021-06-07 15:55:01.002078935,4.0,87.40015941137074,11.191968107488904,0.0,0.0,0.0,
2021-06-07 15:55:02.002080325,4.0,87.12054911537619,12.949867491032881,0.0,0.0,0.0,
2021-06-07 15:55:03.002081714,4.0,83.68011289330704,19.093678437046893,0.0,0.0,0.0,
2021-06-07 15:55:04.002083104,3.0,76.92943534792093,38.85104751225286,0.0,0.0,0.0,
2021-06-07 15:55:05.002084494,3.0,89.16889534691218,72.098616663436,0.0,0.0,0.0,
2021-06-07 15:55:06.002085883,0.0,111.40708222322468,92.29815926677333,0.0,0.0,0.0,
2021-06-07 15:55:07.002087273,0.0,125.28073885406198,96.5084171394608,0.0,0.0,0.0,
2021-06-07 15:55:08.002088663,0.0,131.10822006002917,93.96832221173462,0.0,0.0,0.0,
2021-06-07 15:55:09.002090052,0.0,130.49210250685553,92.04791145767214,0.0,0.0,0.0,
2021-06-07 15:55:10.002091442,0.0,128.15191568097805,92.58522724232223,0.0,0.0,0.0,
2021-06-07 15:55:11.002092832,0.0,127.74063280966116,93.64012705161123,0.0,0.0,0.0,
2021-06-07 15:55:12.002094221,0.0,128.56190542374316,93.79584274756704,0.0,0.0,0.0,
2021-06-07 15:55:13.002095611,0.0,129.05610412625364,93.39728778927328,0.0,0.0,0.0,
2021-06-07 15:55:14.002097001,0.0,128.92557914514103,93.16172918819485,0.0,0.0,0.0,
2021-06-07 15:55:15.002098390,0.0,128.69145693147533,93.25494849094027,0.0,0.0,0.0,
2021-06-07 15:55:16.002099780,0.0,128.67779179297398,93.4358926139281,0.0,0.0,0.0,
2021-06-07 15:55:17.002101170,0.0,128.7821886303002,93.51211114004124,0.0,0.0,0.0,
2021-06-07 15:55:18.002102559,0.0,128.82992612760947,93.48687466079313,0.0,0.0,0.0,
2021-06-07 15:55:19.002103949,0.0,128.79306202818506,93.44828248865299,0.0,0.0,0.0,
2021-06-07 15:55:20.002105339,0.0,128.74199056965952,93.4438469891934,0.0,0.0,0.0,
2021-06-07 15:55:21.002106728,0.0,128.72884222745893,93.4639390373164,0.0,0.0,0.0,
2021-06-07 15:55:22.002108118,0.0,128.7467446420295,93.48257412469314,0.0,0.0,0.0,
2021-06-07 15:55:23.002109508,0.0,128.7614361650886,93.47642177754902,0.0,0.0,0.0,
2021-06-07 15:55:24.002110897,0.0,128.75129367894817,93.44123327200944,0.0,0.0,0.0,
2021-06-07 15:55:25.002112287,0.0,128.72624087402485,93.40261043183541,0.0,0.0,0.0,
2021-06-07 15:55:26.002113677,0.0,128.7189420892173,93.39481264028569,0.0,0.0,0.0,
2021-06-07 15:55:27.002115066,0.0,128.74946712693722,93.4274284306187,0.0,0.0,0.0,
2021-06-07 15:55:28.002116456,0.0,128.79796517193634,93.47478184626712,0.0,0.0,0.0,
2021-06-07 15:55:29.002117846,0.0,128.81963474201854,93.49243922817215,0.0,0.0,0.0,
2021-06-07 15:55:30.002119235,0.0,128.79141167205543,93.45654912933401,0.0,0.0,0.0,
2021-06-07 15:55:31.002120625,0.0,128.73972400893751,93.39559963504547,0.0,0.0,0.0,
2021-06-07 15:55:32.002122015,0.0,128.70735878474065,93.35605246903303,0.0,0.0,0.0,
2021-06-07 15:55:33.002123404,0.0,128.70222563976984,93.34726060366536,0.0,0.0,0.0,
2021-06-07 15:55:34.002124794,0.0,128.40240144841962,92.93375995065712,0.0,0.0,0.0,
2021-06-07 15:55:35.002126184,0.0,127.32756417864464,91.43616957494343,0.0,0.0,0.0,
2021-06-07 15:55:36.002127573,0.0,126.24443099740483,89.88203538486694,0.0,0.0,0.0,
2021-06-07 15:55:37.002128963,0.0,126.67601042249694,90.4498662530266,0.0,0.0,0.0,
2021-06-07 15:55:38.002130353,0.0,128.27192794948488,92.71238873326166,0.0,0.0,0.0,
2021-06-07 15:55:39.002131742,0.0,129.25101978285738,94.16892296723073,0.0,0.0,0.0,
2021-06-07 15:55:40.002133132,0.0,129.08954201278746,94.03826437241943,0.0,0.0,0.0,
2021-06-07 15:55:41.002134522,0.0,128.63031658207746,93.44097641936685,0.0,0.0,0.0,
2021-06-07 15:55:42.002135911,0.0,128.51043203256313,93.26633134633408,0.0,0.0,0.0,
2021-06-07 15:55:43.002137301,0.0,128.659026873386,93.44004911176802,0.0,0.0,0.0,
2021-06-07 15:55:44.002138691,0.0,128.7766436811367,93.57753678354054,0.0,0.0,0.0,
2021-06-07 15:55:45.002140080,0.0,128.7589544945774,93.56106250955649,0.0,0.0,0.0,
2021-06-07 15:55:46.002141470,0.0,128.69736449508346,93.4998319423043,0.0,0.0,0.0,
2021-06-07 15:55:47.002142860,0.0,128.69593312497648,93.49152322021278,0.0,0.0,0.0,
2021-06-07 15:55:48.002144249,0.0,128.7555157921328,93.52891390813103,0.0,0.0,0.0,
2021-06-07 15:55:49.002145639,0.0,128.76922929445243,93.52562098865619,0.0,0.0,0.0,
2021-06-07 15:55:50.002147029,0.0,128.64451322083053,93.41809698480876,0.0,0.0,0.0,
2021-06-07 15:55:51.002148418,0.0,128.47550387307507,93.28176727997031,0.0,0.0,0.0,
2021-06-07 15:55:52.002149808,0.0,128.44670800956058,93.24957626016065,0.0,0.0,0.0,
2021-06-07 15:55:53.002151198,0.0,128.55599678782778,93.31724399514546,0.0,0.0,0.0,
2021-06-07 15:55:54.002152587,0.0,128.64547009034862,93.37874258703289,0.0,0.0,0.0,
2021-06-07 15:55:55.002153977,0.0,128.63549917505605,93.39053537324554,0.0,0.0,0.0,
2021-06-07 15:55:56.002155367,0.0,128.57539086248255,93.38609908836025,0.0,0.0,0.0,
2021-06-07 15:55:57.002156756,0.0,128.54706871335833,93.39784646433493,0.0,0.0,0.0,
2021-06-07 15:55:58.002158146,0.0,128.58336090350807,93.4277856116074,0.0,0.0,0.0,
2021-06-07 15:55:59.002159536,0.0,128.6488454297383,93.45903863865954,0.0,0.0,0.0,
2021-06-07 15:56:00.002160925,0.0,128.68800808392666,93.46834947430571,0.0,0.0,0.0,
2021-06-07 15:56:01.002162315,0.0,128.68385899176553,93.45658118630483,0.0,0.0,0.0,
2021-06-07 15:56:02.002163705,0.0,128.66140523695717,93.45739626332116,0.0,0.0,0.0,
2021-06-07 15:56:03.002165094,0.0,128.65662933390033,93.49183771464358,0.0,0.0,0.0,
2021-06-07 15:56:04.002166484,0.0,126.25377471458816,93.869577511227,0.0,0.0,0.0,
2021-06-07 15:56:05.002167874,0.0,117.94378576537297,95.00601473440132,0.0,0.0,0.0,
2021-06-07 15:56:06.002169263,3.0,114.29606221595706,101.5392918825097,0.0,0.0,0.0,
2021-06-07 15:56:07.002170653,3.0,135.42419845049625,125.37789878255698,0.0,0.0,0.0,
2021-06-07 15:56:08.002172043,4.0,178.90250086523082,162.84366227376714,0.0,0.0,0.0,
2021-06-07 15:56:09.002173432,4.0,192.08648453465932,170.23043777841073,0.0,0.0,0.0,
2021-06-07 15:56:10.002174822,3.0,187.77631823709788,164.0248298768778,0.0,0.0,0.0,
2021-06-07 15:56:11.002176212,3.0,186.10948145856713,164.157521255663,0.0,0.0,0.0,
2021-06-07 15:56:12.002177601,3.0,185.82204964562152,165.58604752609017,0.0,0.0,0.0,
2021-06-07 15:56:13.002178991,3.0,186.32016662486978,166.14881351802075,0.0,0.0,0.0,
2021-06-07 15:56:14.002180381,3.0,186.7641570787403,166.0425607895966,0.0,0.0,0.0,
2021-06-07 15:56:15.002181770,3.0,186.9831965455318,166.0226073686409,0.0,0.0,0.0,
2021-06-07 15:56:16.002183160,3.0,187.12365264088896,166.27093615477207,0.0,0.0,0.0,
2021-06-07 15:56:17.002184550,3.0,186.9810912276385,166.2561451672926,0.0,0.0,0.0,
2021-06-07 15:56:18.002185939,3.0,187.2066158136534,166.58280816441973,0.0,0.0,0.0,
2021-06-07 15:56:19.002187329,3.0,190.15675898068855,169.27379629301169,0.0,0.0,0.0,
2021-06-07 15:56:20.002188718,4.0,195.40422692807755,172.91242751140192,0.0,0.0,0.0,
2021-06-07 15:56:21.002190108,4.0,195.97894251566188,170.87661624275722,0.0,0.0,0.0,
2021-06-07 15:56:22.002191498,4.0,194.4396596680955,168.61825320601983,0.0,0.0,0.0,
2021-06-07 15:56:23.002192887,4.0,194.1657425859602,169.83914785469733,0.0,0.0,0.0,
2021-06-07 15:56:24.002194277,4.0,196.03429326697005,173.21566164849847,0.0,0.0,0.0,
2021-06-07 15:56:25.002195667,4.0,198.1735225012011,175.6446710863516,0.0,0.0,0.0,
2021-06-07 15:56:26.002197056,4.0,198.60195036886174,175.6301805536403,0.0,0.0,0.0,
2021-06-07 15:56:27.002198446,4.0,198.27739568189014,175.0322878334016,0.0,0.0,0.0,
2021-06-07 15:56:28.002199836,4.0,198.13250709532215,174.92105841482697,0.0,0.0,0.0,
2021-06-07 15:56:29.002201225,4.0,198.15850823351354,174.96045284073085,0.0,0.0,0.0,
2021-06-07 15:56:30.002202615,4.0,198.05202751043873,174.72308178277123,0.0,0.0,0.0,
2021-06-07 15:56:31.002204005,4.0,197.79480264524423,174.3238407694662,0.0,0.0,0.0,
2021-06-07 15:56:32.002205394,4.0,197.61546226248052,174.06996339668535,0.0,0.0,0.0,
2021-06-07 15:56:33.002206784,4.0,197.60194914231187,174.00561671974654,0.0,0.0,0.0,
2021-06-07 15:56:34.002208174,4.0,197.67320653762707,174.0502022484362,0.0,0.0,0.0,
2021-06-07 15:56:35.002209563,4.0,197.7707879315359,174.19676171151843,0.0,0.0,0.0,
2021-06-07 15:56:36.002210953,4.0,197.84599016512152,174.3558518342159,0.0,0.0,0.0,
2021-06-07 15:56:37.002212343,4.0,197.85061471904103,174.37939548046498,0.0,0.0,0.0,
2021-06-07 15:56:38.002213732,4.0,197.80911504282744,174.28705242774632,0.0,0.0,0.0,
2021-06-07 15:56:39.002215122,4.0,197.7938756939631,174.2252414745828,0.0,0.0,0.0,
2021-06-07 15:56:40.002216512,4.0,197.82382135715147,174.24523096255473,0.0,0.0,0.0,
2021-06-07 15:56:41.002217901,4.0,197.84577571122549,174.2689977297108,0.0,0.0,0.0,
2021-06-07 15:56:42.002219291,4.0,197.85522409504793,174.27678905329591,0.0,0.0,0.0,
2021-06-07 15:56:43.002220681,4.0,197.8959704670915,174.32274110184184,0.0,0.0,0.0,
2021-06-07 15:56:44.002222070,4.0,197.94943603602164,174.37111995351307,0.0,0.0,0.0,
2021-06-07 15:56:45.002223460,4.0,197.9823551208012,174.3466695080656,0.0,0.0,0.0,
2021-06-07 15:56:46.002224850,4.0,198.00745073475719,174.27973770128432,0.0,0.0,0.0,
2021-06-07 15:56:47.002226239,4.0,198.0348564072117,174.2309342308528,0.0,0.0,0.0,
2021-06-07 15:56:48.002227629,4.0,198.06166214001703,174.20962099964072,0.0,0.0,0.0,
2021-06-07 15:56:49.002229019,4.0,198.11036916216858,174.28278505683704,0.0,0.0,0.0,
2021-06-07 15:56:50.002230408,4.0,198.18680976059198,174.49350552776883,0.0,0.0,0.0,
2021-06-07 15:56:51.002231798,4.0,198.23972961606228,174.69035404320385,0.0,0.0,0.0,
2021-06-07 15:56:52.002233188,4.0,198.23368860006593,174.71497904011574,0.0,0.0,0.0,
2021-06-07 15:56:53.002234577,4.0,198.18526278784844,174.59890927390254,0.0,0.0,0.0,
2021-06-07 15:56:54.002235967,4.0,198.14797329844959,174.49692464047456,0.0,0.0,0.0,
2021-06-07 15:56:55.002237357,4.0,198.17264986196386,174.51403547678927,0.0,0.0,0.0,
2021-06-07 15:56:56.002238746,4.0,198.24313212368753,174.6129266489927,0.0,0.0,0.0,
2021-06-07 15:56:57.002240136,4.0,198.2995088493362,174.70846225914553,0.0,0.0,0.0,
2021-06-07 15:56:58.002241526,4.0,198.32278828826657,174.77573282000662,0.0,0.0,0.0,
2021-06-07 15:56:59.002242915,4.0,198.338987818203,174.8239687671767,0.0,0.0,0.0,
2021-06-07 15:57:00.002244305,4.0,198.37148900795202,174.8703430404609,0.0,0.0,0.0,
2021-06-07 15:57:01.002245695,4.0,198.4230947787522,174.92952430820174,0.0,0.0,0.0,
2021-06-07 15:57:02.002247084,4.0,197.2884580965228,173.21386383186967,0.0,0.0,0.0,
2021-06-07 15:57:03.002248474,3.0,192.69897586428542,166.26757263475054,0.0,0.0,0.0,
2021-06-07 15:57:04.002249864,2.0,186.72582107617376,157.4209863289237,0.0,0.0,0.0,
2021-06-07 15:57:05.002251253,3.0,188.90413611485937,163.6407521456587,0.0,0.0,0.0,
2021-06-07 15:57:06.002252643,3.0,156.09596087558202,142.0842687707644,0.0,0.0,0.0,
2021-06-07 15:57:07.002254033,3.0,113.78115413725273,102.85574342203634,0.0,0.0,0.0,
2021-06-07 15:57:08.002255422,3.0,93.7034827288801,89.25007557361734,0.0,0.0,0.0,
2021-06-07 15:57:09.002256812,4.0,87.0372375641494,86.90150295809785,0.0,0.0,0.0,
2021-06-07 15:57:10.002258202,3.0,92.91519636931056,91.89962657575508,0.0,0.0,0.0,
2021-06-07 15:57:11.002259591,4.0,96.96716972471928,96.7328056092539,0.0,0.0,0.0,
2021-06-07 15:57:12.002260981,4.0,99.19827382032538,97.5510670689639,0.0,0.0,0.0,
2021-06-07 15:57:13.002262371,4.0,98.66945574136766,96.67257215827884,0.0,0.0,0.0,
2021-06-07 15:57:14.002263760,4.0,97.17624550379415,96.10964837360001,0.0,0.0,0.0,
2021-06-07 15:57:15.002265150,4.0,95.86695368525238,95.12395895798414,0.0,0.0,0.0,
2021-06-07 15:57:16.002266540,4.0,95.02048959478859,93.57776055566883,0.0,0.0,0.0,
2021-06-07 15:57:17.002267929,3.0,95.74870388545766,92.50007681419815,0.0,0.0,0.0,
2021-06-07 15:57:18.002269319,3.0,97.28876233915832,92.41982564166048,0.0,0.0,0.0,
2021-06-07 15:57:19.002270709,3.0,98.30991712595399,92.76917262173733,0.0,0.0,0.0,
2021-06-07 15:57:20.002272098,3.0,98.5321606799873,93.18218911632471,0.0,0.0,0.0,
2021-06-07 15:57:21.002273488,3.0,98.1654212067965,93.84932867710123,0.0,0.0,0.0,
2021-06-07 15:57:22.002274878,3.0,98.07570427090285,94.7878429434159,0.0,0.0,0.0,
2021-06-07 15:57:23.002276267,3.0,98.95459335888869,95.6399665667142,0.0,0.0,0.0,
2021-06-07 15:57:24.002277657,3.0,100.3319018467284,96.02468361181927,0.0,0.0,0.0,
2021-06-07 15:57:25.002279047,3.0,101.06961665519182,95.80675558839201,0.0,0.0,0.0,
2021-06-07 15:57:26.002280436,3.0,100.8230554200387,95.25869721226157,0.0,0.0,0.0,
2021-06-07 15:57:27.002281826,3.0,100.36985518999566,94.80641181355928,0.0,0.0,0.0,
2021-06-07 15:57:28.002283216,3.0,100.22542517377717,94.59332208169839,0.0,0.0,0.0,
2021-06-07 15:57:29.002284605,3.0,100.1084690713628,94.43913767613348,0.0,0.0,0.0,
2021-06-07 15:57:30.002285995,3.0,99.82681821850505,94.26890572719041,0.0,0.0,0.0,
2021-06-07 15:57:31.002287385,3.0,99.73431910598634,94.30561945986763,0.0,0.0,0.0,
2021-06-07 15:57:32.002288774,3.0,100.16398309864563,94.79821833452013,0.0,0.0,0.0,
2021-06-07 15:57:33.002290164,3.0,100.82602269793836,95.49788140317575,0.0,0.0,0.0,
2021-06-07 15:57:34.002291554,3.0,101.07428404837788,95.76660181514845,0.0,0.0,0.0,
2021-06-07 15:57:35.002292943,3.0,100.7780091422198,95.44632419114359,0.0,0.0,0.0,
2021-06-07 15:57:36.002294333,3.0,100.43064114324046,95.0049347829396,0.0,0.0,0.0,
2021-06-07 15:57:37.002295723,3.0,100.39924583857275,94.8147575958694,0.0,0.0,0.0,
2021-06-07 15:57:38.002297112,3.0,100.53636221383034,94.79578151128477,0.0,0.0,0.0,
2021-06-07 15:57:39.002298502,3.0,100.75694702239934,94.90695019315122,0.0,0.0,0.0,
2021-06-07 15:57:40.002299892,3.0,101.21371696350711,95.27412023774218,0.0,0.0,0.0,
2021-06-07 15:57:41.002301281,3.0,101.62587527281572,95.65452184679212,0.0,0.0,0.0,
2021-06-07 15:57:42.002302671,3.0,101.81517461231552,95.91140011936878,0.0,0.0,0.0,
2021-06-07 15:57:43.002304061,3.0,102.11186749267884,96.27494363129553,0.0,0.0,0.0,
2021-06-07 15:57:44.002305450,3.0,102.55609516168651,96.64860082167245,0.0,0.0,0.0,
2021-06-07 15:57:45.002306840,3.0,102.99575470094277,96.83815054667137,0.0,0.0,0.0,
2021-06-07 15:57:46.002308230,3.0,103.22872565965785,96.79699505192951,0.0,0.0,0.0,
2021-06-07 15:57:47.002309619,3.0,102.80653733303039,96.33577682220151,0.0,0.0,0.0,
2021-06-07 15:57:48.002311009,3.0,101.73729042817722,95.48316656952653,0.0,0.0,0.0,
2021-06-07 15:57:49.002312398,3.0,100.79892785170722,94.78890791809458,0.0,0.0,0.0,
2021-06-07 15:57:50.002313788,3.0,100.53671519852314,94.64039860305019,0.0,0.0,0.0,
2021-06-07 15:57:51.002315178,3.0,100.71627072916533,94.81575077132253,0.0,0.0,0.0,
2021-06-07 15:57:52.002316567,3.0,100.86485749308456,94.91607788564151,0.0,0.0,0.0,
2021-06-07 15:57:53.002317957,3.0,100.79012913663556,94.8084454542618,0.0,0.0,0.0,
2021-06-07 15:57:54.002319347,3.0,100.6143798690242,94.63987118583871,0.0,0.0,0.0,
2021-06-07 15:57:55.002320736,3.0,100.52561061752898,94.5780287308691,0.0,0.0,0.0,
2021-06-07 15:57:56.002322126,3.0,100.56857069736667,94.62833208202991,0.0,0.0,0.0,
2021-06-07 15:57:57.002323516,3.0,100.65518924994556,94.69383115136932,0.0,0.0,0.0,
2021-06-07 15:57:58.002324905,3.0,100.66478025637309,94.68318419523358,0.0,0.0,0.0,
2021-06-07 15:57:59.002326295,3.0,100.58143411447891,94.60191911533246,0.0,0.0,0.0,
2021-06-07 15:58:00.002327685,3.0,100.51963277038567,94.56376807388554,0.0,0.0,0.0,
2021-06-07 15:58:01.002329074,3.0,100.46413870292868,94.71615777273132,0.0,0.0,0.0,
2021-06-07 15:58:02.002330464,3.0,99.75648895715996,95.13142059383759,0.0,0.0,0.0,
2021-06-07 15:58:03.002331854,4.0,97.72077431501049,95.57552761141409,0.0,0.0,0.0,
2021-06-07 15:58:04.002333243,4.0,95.81719037296942,95.55145181786656,0.0,0.0,0.0,
2021-06-07 15:58:05.002334633,4.0,96.03619174465284,95.56729060450824,0.0,0.0,0.0,
2021-06-07 15:58:06.002336023,3.0,97.70851234521109,96.8230651872673,0.0,0.0,0.0,
2021-06-07 15:58:07.002337412,4.0,97.23081243099293,96.69206670121257,0.0,0.0,0.0,
2021-06-07 15:58:08.002338802,4.0,90.71073615955663,90.62220560844267,0.0,0.0,0.0,
2021-06-07 15:58:09.002340192,4.0,83.30948218843892,82.83254797614002,0.0,0.0,0.0,
2021-06-07 15:58:10.002341581,3.0,84.82354873595166,83.69963665343414,0.0,0.0,0.0,
2021-06-07 15:58:11.002342971,5.0,96.38020797746961,94.29189298422762,1.0,0.0,1.0,
2021-06-07 15:58:12.002344361,5.0,103.6953020004153,101.12788899236718,1.0,0.0,1.0,
2021-06-07 15:58:13.002345750,5.0,99.44672088636646,97.84525170818472,1.0,0.0,1.0,
2021-06-07 15:58:14.002347140,5.0,93.01647660375424,91.88587567380529,1.0,0.0,1.0,
2021-06-07 15:58:15.002348530,5.0,90.19487851335712,88.77975833303279,1.0,0.0,1.0,
2021-06-07 15:58:16.002349919,5.0,89.85287058240364,88.19545102909962,1.0,0.0,1.0,
2021-06-07 15:58:17.002351309,5.0,92.49961253859092,91.20524987330207,1.0,0.0,1.0,
2021-06-07 15:58:18.002352699,5.0,102.82474019531153,101.616231387158,1.0,0.0,1.0,
2021-06-07 15:58:19.002354088,5.0,113.79312803127225,111.52114674074456,1.0,0.0,1.0,
2021-06-07 15:58:20.002355478,5.0,110.12365559148273,108.22704072804373,1.0,0.0,1.0,
2021-06-07 15:58:21.002356868,5.0,95.57728358462654,94.5148843729993,1.0,0.0,1.0,
2021-06-07 15:58:22.002358257,5.0,86.19362304706696,84.91854633541838,1.0,0.0,1.0,
2021-06-07 15:58:23.002359647,5.0,85.4922506204554,84.61327092827493,1.0,0.0,1.0,
2021-06-07 15:58:24.002361037,5.0,87.80498206010441,87.14054024939401,1.0,0.0,1.0,
2021-06-07 15:58:25.002362426,5.0,88.53596507663728,87.49133856027113,1.0,0.0,1.0,
2021-06-07 15:58:26.002363816,5.0,89.01048282301673,87.45436861764982,1.0,0.0,1.0,
2021-06-07 15:58:27.002365206,5.0,90.63776000546872,88.81989947939782,1.0,0.0,1.0,
2021-06-07 15:58:28.002366595,5.0,92.11921540633077,90.26996764784447,1.0,0.0,1.0,
2021-06-07 15:58:29.002367985,5.0,92.11894318798201,90.74502936479448,1.0,0.0,1.0,
2021-06-07 15:58:30.002369375,4.0,91.93102522893243,91.50071597061925,0.0,0.0,0.0,
2021-06-07 15:58:31.002370764,4.0,93.6769585400865,93.60164264104058,0.0,0.0,0.0,
2021-06-07 15:58:32.002372154,4.0,96.09302989673067,95.8753075629477,0.0,0.0,0.0,
2021-06-07 15:58:33.002373544,4.0,97.48157356740762,97.17055166147973,0.0,0.0,0.0,
2021-06-07 15:58:34.002374933,4.0,97.76817113126481,97.45073223998479,0.0,0.0,0.0,
2021-06-07 15:58:35.002376323,4.0,97.88549456998926,97.55823109991731,0.0,0.0,0.0,
2021-06-07 15:58:36.002377713,4.0,98.91815556145728,98.50308660928539,0.0,0.0,0.0,
2021-06-07 15:58:37.002379102,4.0,100.74234777234433,100.14905251478653,0.0,0.0,0.0,
2021-06-07 15:58:38.002380492,4.0,101.99178625379915,101.21809559522922,0.0,0.0,0.0,
2021-06-07 15:58:39.002381882,4.0,102.00578667713489,101.13695819360336,0.0,0.0,0.0,
2021-06-07 15:58:40.002383271,4.0,101.24652601602683,100.4085786733177,0.0,0.0,0.0,
2021-06-07 15:58:41.002384661,4.0,99.84318120048985,99.27060459148224,0.0,0.0,0.0,
2021-06-07 15:58:42.002386051,4.0,97.98249035705985,97.65711804984966,0.0,0.0,0.0,
2021-06-07 15:58:43.002387440,3.0,97.15407867554532,96.27141485549869,0.0,0.0,0.0,
2021-06-07 15:58:44.002388830,5.0,96.23952617849665,94.77241338287769,1.0,0.0,1.0,
2021-06-07 15:58:45.002390220,5.0,92.22870062093517,91.02068463972194,1.0,0.0,1.0,
2021-06-07 15:58:46.002391609,5.0,87.4378807960495,86.53556537103312,1.0,0.0,1.0,
2021-06-07 15:58:47.002392999,5.0,86.24960183831888,85.37370652687882,1.0,0.0,1.0,
2021-06-07 15:58:48.002394389,5.0,88.87423124625695,87.81509361021259,1.0,0.0,1.0,
2021-06-07 15:58:49.002395778,5.0,91.13346660486788,89.66020130049456,1.0,0.0,1.0,
2021-06-07 15:58:50.002397168,5.0,89.78753190286851,88.25496773347705,1.0,0.0,1.0,
2021-06-07 15:58:51.002398558,5.0,87.17905477023929,86.04321925868204,1.0,0.0,1.0,
2021-06-07 15:58:52.002399947,5.0,86.79834532610059,85.90698870115986,1.0,0.0,1.0,
2021-06-07 15:58:53.002401337,5.0,88.51689387593571,87.39249429657752,1.0,0.0,1.0,
2021-06-07 15:58:54.002402727,5.0,91.53155220817224,89.83997580576053,1.0,0.0,1.0,
2021-06-07 15:58:55.002404116,5.0,94.89761831037913,93.29898157848025,1.0,0.0,1.0,
2021-06-07 15:58:56.002405506,5.0,97.31255032602961,96.60878883147015,1.0,0.0,1.0,
2021-06-07 15:58:57.002406896,5.0,97.03316230010017,96.73265857708131,1.0,0.0,1.0,
2021-06-07 15:58:58.002408285,5.0,92.91850544264965,92.69874332657733,1.0,0.0,1.0,
2021-06-07 15:58:59.002409675,5.0,87.97996949345354,87.1059542168946,1.0,0.0,1.0,
2021-06-07 15:59:00.002411065,5.0,86.88661453634866,85.3598697817933,1.0,0.0,1.0,
2021-06-07 15:59:01.002412454,5.0,90.55264077019768,89.24029700394344,1.0,0.0,1.0,
2021-06-07 15:59:02.002413844,5.0,94.50101177060843,93.39463402145202,1.0,0.0,1.0,
2021-06-07 15:59:03.002415234,5.0,93.54582967823697,93.04154018407496,1.0,0.0,1.0,
2021-06-07 15:59:04.002416623,5.0,90.44912622903159,90.30258895659739,1.0,0.0,1.0,
2021-06-07 15:59:05.002418013,5.0,93.8714010932389,90.6851962970566,1.0,0.0,1.0,
2021-06-07 15:59:06.002419403,5.0,100.8207437621113,94.32430740303984,1.0,0.0,1.0,
2021-06-07 15:59:07.002420792,3.0,104.04877452539378,96.81101145890413,0.0,0.0,0.0,
2021-06-07 15:59:08.002422182,3.0,102.72514412618688,95.81190989911468,0.0,0.0,0.0,
2021-06-07 15:59:09.002423572,3.0,100.27792446779154,92.96907058441806,0.0,0.0,0.0,
2021-06-07 15:59:10.002424961,3.0,99.58338421598621,91.36162592879526,0.0,0.0,0.0,
2021-06-07 15:59:11.002426351,3.0,100.26077231269507,91.6975175314213,0.0,0.0,0.0,
2021-06-07 15:59:12.002427741,3.0,101.07596265735289,92.72097849426527,0.0,0.0,0.0,
2021-06-07 15:59:13.002429130,3.0,101.4152474840156,93.46457832720067,0.0,0.0,0.0,
2021-06-07 15:59:14.002430520,3.0,100.58679160119719,93.4603099855543,0.0,0.0,0.0,
2021-06-07 15:59:15.002431909,3.0,98.35471995616565,92.47411590685677,0.0,0.0,0.0,
2021-06-07 15:59:16.002433299,3.0,96.59261349768279,91.48645905069537,0.0,0.0,0.0,
2021-06-07 15:59:17.002434689,3.0,97.31247090741377,91.90734599616309,0.0,0.0,0.0,
2021-06-07 15:59:18.002436078,3.0,99.63039618276551,93.37178760237559,0.0,0.0,0.0,
2021-06-07 15:59:19.002437468,3.0,100.48115091654968,94.0057919405997,0.0,0.0,0.0,
2021-06-07 15:59:20.002438858,3.0,98.99892275657315,92.98847327628671,0.0,0.0,0.0,
2021-06-07 15:59:21.002440247,3.0,97.79816988491439,91.75124097778773,0.0,0.0,0.0,
2021-06-07 15:59:22.002441637,3.0,99.0526610473753,92.02693978466766,0.0,0.0,0.0,
2021-06-07 15:59:23.002443027,3.0,101.6299126656211,93.48530827078555,0.0,0.0,0.0,
2021-06-07 15:59:24.002444416,3.0,103.06108815711731,94.53872140447088,0.0,0.0,0.0,
2021-06-07 15:59:25.002445806,3.0,102.84287725981615,94.53757375817187,0.0,0.0,0.0,
2021-06-07 15:59:26.002447196,3.0,102.17539338985885,94.07031472609664,0.0,0.0,0.0,
2021-06-07 15:59:27.002448585,3.0,101.91555049535805,93.80642288085896,0.0,0.0,0.0,
2021-06-07 15:59:28.002449975,3.0,101.9915471876709,93.83235564918465,0.0,0.0,0.0,
2021-06-07 15:59:29.002451365,3.0,102.05957237721925,93.89404277240509,0.0,0.0,0.0,
2021-06-07 15:59:30.002452754,3.0,102.02480790671545,93.83432198369175,0.0,0.0,0.0,
2021-06-07 15:59:31.002454144,3.0,101.94960543306797,93.71629218426509,0.0,0.0,0.0,
2021-06-07 15:59:32.002455534,3.0,101.80410272106208,93.61600054973638,0.0,0.0,0.0,
2021-06-07 15:59:33.002456923,3.0,101.5534324426151,93.489399476755,0.0,0.0,0.0,
